RatingID,UserID,MovieID,Rating,Timestamp
5734,SF_872,2744,1.1,2024-05-29 04:32:50
5735,SF_4133,1395,3.3,2024-05-10 04:32:50
5736,SF_3698,2471,5.0,2024-04-10 04:32:50
5737,SF_1397,2721,2.6,2024-01-12 04:32:50
5738,SF_1025,3131,1.4,2024-06-03 04:32:50
5739,SF_4825,2125,3.3,2024-02-29 04:32:50
5740,SF_225,490,4.3,2024-03-30 04:32:50
5741,SF_1690,1716,2.2,2024-10-31 04:32:50
5742,SF_2686,3599,3.1,2024-02-22 04:32:50
5743,SF_2021,3516,4.7,2024-09-27 04:32:50
5744,SF_1683,217,4.0,2024-08-15 04:32:50
5745,SF_3768,2543,3.1,2024-07-28 04:32:50
5746,SF_4253,1732,2.6,2024-11-29 04:32:50
5747,SF_2003,3001,2.7,2023-12-19 04:32:50
5748,SF_3128,3776,1.6,2024-12-08 04:32:50
5749,SF_5403,2060,4.2,2024-03-04 04:32:50
5750,SF_11,1661,1.7,2024-07-17 04:32:50
5751,SF_1454,3515,2.0,2024-04-06 04:32:50
5752,SF_4211,1771,2.3,2024-07-29 04:32:50
5753,SF_3788,2089,3.1,2024-06-20 04:32:50
5754,SF_4585,846,1.9,2024-07-10 04:32:50
5755,SF_5706,3021,4.6,2024-02-26 04:32:50
5756,SF_5082,1657,4.5,2024-10-24 04:32:50
5757,SF_2563,238,2.5,2024-02-20 04:32:50
5758,SF_5896,791,2.5,2024-12-02 04:32:50
5759,SF_2439,1414,3.7,2024-02-16 04:32:50
5760,SF_3820,3596,1.1,2024-09-28 04:32:50
5761,SF_771,2717,1.0,2024-04-21 04:32:50
5762,SF_5932,1895,3.5,2024-04-29 04:32:50
5763,SF_5281,3881,4.9,2024-04-26 04:32:50
5764,SF_1121,2958,2.1,2024-11-19 04:32:50
5765,SF_198,2920,4.7,2024-04-23 04:32:50
5766,SF_1781,688,4.5,2024-10-28 04:32:50
5767,SF_2948,3146,1.2,2024-10-25 04:32:50
5768,SF_4368,764,1.5,2024-04-09 04:32:50
5769,SF_1043,2974,3.8,2024-03-09 04:32:50
5770,SF_5371,210,4.0,2024-01-10 04:32:50
5771,SF_4665,3579,3.5,2024-10-21 04:32:50
5772,SF_1579,2032,2.8,2024-03-31 04:32:50
5773,SF_5573,3387,4.6,2024-04-18 04:32:50
5774,SF_3424,2215,2.3,2024-09-28 04:32:50
5775,SF_1439,2236,2.6,2024-07-10 04:32:50
5776,SF_5131,2532,2.4,2024-01-22 04:32:50
5777,SF_2892,3626,2.7,2024-01-12 04:32:50
5778,SF_2332,3257,2.7,2024-06-08 04:32:50
5779,SF_5065,2007,1.0,2024-01-22 04:32:50
5780,SF_4357,3316,1.5,2024-01-02 04:32:50
5781,SF_5896,3524,4.3,2024-03-08 04:32:50
5782,SF_2282,81,1.6,2024-10-04 04:32:50
5783,SF_4576,3095,4.9,2024-03-13 04:32:50
5784,SF_5382,245,4.0,2024-02-21 04:32:50
5785,SF_1482,1708,1.7,2024-03-08 04:32:50
5786,SF_512,1468,1.5,2024-10-04 04:32:50
5787,SF_1783,2140,3.5,2024-08-14 04:32:50
5788,SF_1836,3317,1.8,2023-12-18 04:32:50
5789,SF_535,134,3.3,2024-10-14 04:32:50
5790,SF_1319,554,3.9,2024-11-22 04:32:50
5791,SF_5916,3238,1.3,2024-06-24 04:32:50
5792,SF_5206,2487,3.3,2024-06-21 04:32:50
5793,SF_4903,2288,2.0,2024-02-01 04:32:50
5794,SF_5747,561,4.0,2024-06-21 04:32:50
5795,SF_1346,2121,4.1,2024-01-20 04:32:50
5796,SF_5737,727,3.9,2024-06-11 04:32:50
5797,SF_3334,2685,1.5,2024-06-26 04:32:50
5798,SF_1229,3401,4.4,2024-09-08 04:32:50
5799,SF_2442,2515,3.0,2024-01-13 04:32:50
5800,SF_1442,1460,1.8,2024-02-10 04:32:50
5801,SF_4971,2279,1.3,2024-09-24 04:32:50
5802,SF_2752,1879,3.9,2024-09-05 04:32:50
5803,SF_2810,2749,3.1,2024-09-28 04:32:50
5804,SF_1589,1449,2.5,2024-02-20 04:32:50
5805,SF_3896,1509,2.7,2024-09-08 04:32:50
5806,SF_5281,1016,2.8,2024-10-07 04:32:50
5807,SF_5833,769,1.7,2024-08-22 04:32:50
5808,SF_5814,1825,3.4,2024-10-12 04:32:50
5809,SF_3327,1347,3.7,2024-01-31 04:32:50
5810,SF_3872,240,4.5,2024-10-14 04:32:50
5811,SF_5188,2636,3.6,2024-02-05 04:32:50
5812,SF_429,410,3.1,2024-06-03 04:32:50
5813,SF_3031,3591,3.7,2024-04-12 04:32:50
5814,SF_3483,108,3.0,2024-09-02 04:32:50
5815,SF_2976,1947,4.2,2024-08-20 04:32:50
5816,SF_3500,2550,3.1,2024-09-03 04:32:50
5817,SF_2680,503,4.6,2024-03-12 04:32:50
5818,SF_1268,3947,1.9,2024-10-15 04:32:50
5819,SF_4347,2864,1.1,2024-04-29 04:32:50
5820,SF_1752,1025,4.2,2024-08-19 04:32:50
5821,SF_1958,688,3.2,2024-09-02 04:32:50
5822,SF_5555,2618,3.9,2024-01-09 04:32:50
5823,SF_1940,1561,2.4,2024-08-15 04:32:50
5824,SF_2335,2983,1.6,2024-08-09 04:32:50
5825,SF_1431,3147,3.6,2024-09-02 04:32:50
5826,SF_1364,1670,4.0,2024-04-04 04:32:50
5827,SF_1008,2063,3.9,2024-06-05 04:32:50
5828,SF_2022,3363,1.4,2024-06-05 04:32:50
5829,SF_5233,1256,1.9,2024-02-01 04:32:50
5830,SF_3765,1564,3.6,2024-11-16 04:32:50
5831,SF_2821,2767,1.3,2024-10-12 04:32:50
5832,SF_4410,3894,1.8,2024-03-29 04:32:50
5833,SF_4212,2892,1.6,2024-01-20 04:32:50
5834,SF_3879,3729,1.2,2024-11-17 04:32:50
5835,SF_884,264,2.5,2024-06-16 04:32:50
5836,SF_1668,1164,3.2,2024-12-08 04:32:50
5837,SF_5118,1862,1.1,2024-07-12 04:32:50
5838,SF_4108,3938,4.7,2024-04-27 04:32:50
5839,SF_1474,2700,2.7,2024-10-18 04:32:50
5840,SF_2440,34,2.3,2024-06-11 04:32:50
5841,SF_4273,3747,1.8,2024-04-09 04:32:50
5842,SF_1680,2716,2.2,2023-12-25 04:32:50
5843,SF_421,1298,3.1,2024-07-02 04:32:50
5844,SF_2462,3053,3.3,2024-11-24 04:32:50
5845,SF_364,3898,4.3,2024-01-15 04:32:50
5846,SF_4233,642,2.7,2023-12-18 04:32:50
5847,SF_5462,342,4.5,2024-05-11 04:32:50
5848,SF_302,2478,3.5,2024-06-10 04:32:50
5849,SF_2425,1495,2.5,2024-08-22 04:32:50
5850,SF_1070,337,3.0,2024-09-21 04:32:50
5851,SF_931,1294,1.8,2024-11-29 04:32:50
5852,SF_4257,729,2.5,2024-07-22 04:32:50
5853,SF_2799,2784,1.4,2024-01-16 04:32:50
5854,SF_5369,3550,1.4,2024-10-15 04:32:50
5855,SF_3638,2588,4.1,2024-07-14 04:32:50
5856,SF_1405,2796,4.8,2024-11-26 04:32:50
5857,SF_1007,205,2.7,2024-07-18 04:32:50
5858,SF_3620,3697,2.6,2024-01-31 04:32:50
5859,SF_1918,508,3.1,2024-09-06 04:32:50
5860,SF_1832,1853,1.8,2023-12-28 04:32:50
5861,SF_4851,2636,1.8,2024-03-28 04:32:50
5862,SF_3902,3664,5.0,2024-05-21 04:32:50
5863,SF_628,1947,1.6,2024-03-22 04:32:50
5864,SF_2470,93,3.3,2024-02-15 04:32:50
5865,SF_1921,2799,4.3,2023-12-21 04:32:50
5866,SF_2918,838,1.4,2024-09-08 04:32:50
5867,SF_3708,450,2.1,2024-11-17 04:32:50
5868,SF_431,1429,4.3,2023-12-26 04:32:50
5869,SF_1245,1426,1.5,2024-10-09 04:32:50
5870,SF_1581,765,4.7,2023-12-31 04:32:50
5871,SF_5558,2459,2.1,2024-03-20 04:32:50
5872,SF_2388,3068,4.1,2024-03-20 04:32:50
5873,SF_5159,3752,1.9,2024-11-17 04:32:50
5874,SF_4143,1879,4.3,2024-01-24 04:32:50
5875,SF_1041,3011,2.1,2024-02-17 04:32:50
5876,SF_4219,1128,4.4,2024-06-19 04:32:50
5877,SF_3507,3915,2.2,2024-03-19 04:32:50
5878,SF_1992,1026,4.7,2024-07-02 04:32:50
5879,SF_5930,1916,4.8,2024-11-06 04:32:50
5880,SF_2621,2686,2.0,2024-01-26 04:32:50
5881,SF_5566,1944,3.5,2024-07-29 04:32:50
5882,SF_1275,2052,1.7,2024-10-25 04:32:50
5883,SF_5196,1488,4.6,2024-10-08 04:32:50
5884,SF_4406,3192,4.9,2024-07-08 04:32:50
5885,SF_2107,15,3.9,2024-02-05 04:32:50
5886,SF_3576,2600,4.2,2023-12-29 04:32:50
5887,SF_323,2874,1.9,2024-07-06 04:32:50
5888,SF_4649,2226,4.7,2023-12-28 04:32:50
5889,SF_5637,3605,2.0,2024-03-24 04:32:50
5890,SF_355,3430,1.3,2024-01-11 04:32:50
5891,SF_1511,3563,2.7,2024-05-12 04:32:50
5892,SF_3963,3272,4.5,2024-08-08 04:32:50
5893,SF_3166,3884,3.7,2024-03-02 04:32:50
5894,SF_3480,3636,3.1,2024-04-07 04:32:50
5895,SF_550,319,3.3,2024-01-01 04:32:50
5896,SF_5401,127,3.9,2024-01-10 04:32:50
5897,SF_2956,3192,3.1,2024-09-22 04:32:50
5898,SF_4116,1274,4.8,2024-01-23 04:32:50
5899,SF_2706,3273,4.3,2024-09-25 04:32:50
5900,SF_1263,3822,2.8,2024-11-02 04:32:50
5901,SF_105,218,2.2,2024-07-23 04:32:50
5902,SF_1268,553,4.2,2024-03-19 04:32:50
5903,SF_1713,1287,4.2,2024-12-07 04:32:50
5904,SF_2157,35,1.2,2024-06-25 04:32:50
5905,SF_411,624,2.5,2024-04-07 04:32:50
5906,SF_5578,2814,4.1,2024-11-05 04:32:50
5907,SF_5161,432,3.7,2024-07-30 04:32:50
5908,SF_4412,2472,4.0,2024-06-02 04:32:50
5909,SF_2272,623,4.0,2024-03-16 04:32:50
5910,SF_4155,2540,4.0,2023-12-29 04:32:50
5911,SF_3062,2941,2.2,2024-12-12 04:32:50
5912,SF_2884,2094,1.1,2024-05-21 04:32:50
5913,SF_5046,426,2.5,2024-05-18 04:32:50
5914,SF_4004,811,4.0,2024-12-12 04:32:50
5915,SF_5859,1804,1.5,2024-05-13 04:32:50
5916,SF_5010,1311,3.5,2024-09-11 04:32:50
5917,SF_5843,1340,2.8,2024-01-12 04:32:50
5918,SF_2314,3005,4.7,2024-05-24 04:32:50
5919,SF_583,2422,4.1,2024-05-04 04:32:50
5920,SF_2339,3405,3.7,2024-04-18 04:32:50
5921,SF_1275,2044,2.4,2024-08-25 04:32:50
5922,SF_5927,3180,1.4,2024-10-10 04:32:50
5923,SF_3784,2232,3.5,2024-04-24 04:32:50
5924,SF_1812,1284,2.6,2024-11-13 04:32:50
5925,SF_4822,169,3.6,2024-12-06 04:32:50
5926,SF_2900,3707,2.4,2024-03-11 04:32:50
5927,SF_4931,3814,1.5,2024-09-06 04:32:50
5928,SF_2826,3260,2.9,2024-12-12 04:32:50
5929,SF_5350,1371,3.6,2024-10-14 04:32:50
5930,SF_2216,1276,3.5,2024-05-27 04:32:50
5931,SF_4346,2755,3.5,2024-02-19 04:32:50
5932,SF_3144,299,2.1,2024-10-16 04:32:50
5933,SF_2134,688,4.6,2024-04-19 04:32:50
5934,SF_5295,3656,2.6,2024-10-13 04:32:50
5935,SF_3361,1459,2.2,2024-06-17 04:32:50
5936,SF_5860,1063,3.2,2024-11-01 04:32:50
5937,SF_5394,2543,4.1,2024-02-23 04:32:50
5938,SF_3350,2222,2.4,2024-04-13 04:32:50
5939,SF_4894,394,4.1,2024-05-13 04:32:50
5940,SF_339,3740,3.1,2024-05-13 04:32:50
5941,SF_4058,3939,1.7,2024-07-16 04:32:50
5942,SF_4975,3692,1.1,2024-01-16 04:32:50
5943,SF_2655,1209,1.8,2024-08-07 04:32:50
5944,SF_3956,3368,1.4,2024-07-12 04:32:50
5945,SF_1027,1899,2.5,2024-03-16 04:32:50
5946,SF_3107,1668,4.2,2024-05-18 04:32:50
5947,SF_1513,3072,2.4,2024-04-18 04:32:50
5948,SF_2215,3096,1.1,2024-11-29 04:32:50
5949,SF_1149,2417,2.8,2024-04-26 04:32:50
5950,SF_1003,1488,2.5,2024-01-30 04:32:50
5951,SF_85,584,3.1,2024-10-01 04:32:50
5952,SF_1884,2009,1.9,2024-08-20 04:32:50
5953,SF_4118,2816,1.3,2024-07-09 04:32:50
5954,SF_6017,725,2.9,2024-11-12 04:32:50
5955,SF_3032,2941,4.5,2024-07-04 04:32:50
5956,SF_3851,1714,4.0,2024-08-21 04:32:50
5957,SF_1194,3463,1.1,2024-03-01 04:32:50
5958,SF_815,2549,1.2,2024-01-14 04:32:50
5959,SF_4479,3669,4.3,2024-08-16 04:32:50
5960,SF_3096,915,2.2,2023-12-20 04:32:50
5961,SF_3008,2163,2.7,2024-09-29 04:32:50
5962,SF_4755,1404,4.8,2024-05-17 04:32:50
5963,SF_681,377,2.5,2024-05-20 04:32:50
5964,SF_3496,3109,1.7,2023-12-20 04:32:50
5965,SF_3059,2146,3.0,2024-03-17 04:32:50
5966,SF_3687,3543,3.2,2024-01-17 04:32:50
5967,SF_15,1810,2.9,2024-03-04 04:32:50
5968,SF_2252,1932,4.5,2024-12-05 04:32:50
5969,SF_1812,780,4.2,2024-03-04 04:32:50
5970,SF_3857,874,4.8,2024-08-06 04:32:50
5971,SF_2924,954,4.4,2024-09-03 04:32:50
5972,SF_2266,1978,1.7,2024-02-20 04:32:50
5973,SF_3883,3189,3.8,2024-12-09 04:32:50
5974,SF_1933,1024,1.4,2024-04-03 04:32:50
5975,SF_1445,155,3.5,2023-12-15 04:32:50
5976,SF_947,1298,4.4,2024-12-05 04:32:50
5977,SF_5653,2288,1.3,2024-07-21 04:32:50
5978,SF_5923,1912,4.8,2024-03-19 04:32:50
5979,SF_1534,3559,4.5,2024-06-05 04:32:50
5980,SF_104,1058,2.5,2024-08-14 04:32:50
5981,SF_3799,2362,3.0,2024-11-22 04:32:50
5982,SF_5245,3350,3.3,2024-03-27 04:32:50
5983,SF_4773,50,1.5,2024-01-08 04:32:50
5984,SF_5155,1223,4.0,2024-04-29 04:32:50
5985,SF_5532,612,2.0,2023-12-18 04:32:50
5986,SF_3611,577,2.0,2024-08-02 04:32:50
5987,SF_3964,598,4.8,2024-10-16 04:32:50
5988,SF_2251,681,4.5,2024-12-10 04:32:50
5989,SF_2769,3493,3.7,2024-07-28 04:32:50
5990,SF_3135,3195,1.5,2024-10-31 04:32:50
5991,SF_4205,1584,4.5,2024-02-12 04:32:50
5992,SF_472,2653,1.6,2024-10-30 04:32:50
5993,SF_4590,2775,3.4,2024-12-10 04:32:50
5994,SF_58,3846,1.8,2024-11-16 04:32:50
5995,SF_500,624,4.2,2024-02-17 04:32:50
5996,SF_2244,3863,4.7,2024-06-25 04:32:50
5997,SF_3052,3295,3.3,2023-12-13 04:32:50
5998,SF_2071,2987,4.7,2024-02-09 04:32:50
5999,SF_3878,2724,4.7,2024-07-31 04:32:50
6000,SF_3255,1312,3.5,2024-03-15 04:32:50
6001,SF_3297,1475,2.4,2024-09-12 04:32:50
6002,SF_2312,2039,2.7,2024-04-23 04:32:50
6003,SF_723,901,2.3,2024-06-24 04:32:50
6004,SF_141,3631,2.9,2024-10-22 04:32:50
6005,SF_2985,226,2.3,2024-01-14 04:32:50
6006,SF_3940,3347,1.5,2024-09-02 04:32:50
6007,SF_2499,851,2.3,2024-08-10 04:32:50
6008,SF_1619,3553,2.9,2024-08-15 04:32:50
6009,SF_2943,1527,4.3,2024-10-12 04:32:50
6010,SF_703,923,3.2,2024-07-24 04:32:50
6011,SF_6023,1551,4.6,2024-08-31 04:32:50
6012,SF_881,1708,1.2,2024-09-16 04:32:50
6013,SF_3510,974,2.1,2024-12-06 04:32:50
6014,SF_5589,2539,3.8,2023-12-31 04:32:50
6015,SF_5208,64,5.0,2024-06-11 04:32:50
6016,SF_6,3353,2.7,2024-06-12 04:32:50
6017,SF_5644,216,4.9,2024-03-10 04:32:50
6018,SF_779,1275,2.1,2024-10-31 04:32:50
6019,SF_3940,2649,3.1,2024-01-27 04:32:50
6020,SF_3965,701,3.9,2024-08-16 04:32:50
6021,SF_2446,1570,4.7,2024-09-08 04:32:50
6022,SF_504,283,3.8,2024-07-04 04:32:50
6023,SF_2267,1539,1.5,2024-01-22 04:32:50
6024,SF_3690,1487,2.4,2024-06-14 04:32:50
6025,SF_4718,3181,2.7,2024-09-16 04:32:50
6026,SF_5164,1155,2.6,2024-10-30 04:32:50
6027,SF_1108,148,2.8,2024-07-16 04:32:50
6028,SF_4817,957,2.4,2024-02-29 04:32:50
6029,SF_235,1399,2.9,2024-10-12 04:32:50
6030,SF_5904,2986,4.6,2024-08-14 04:32:50
6031,SF_1130,1442,2.5,2024-03-08 04:32:50
6032,SF_275,1044,2.2,2024-09-01 04:32:50
6033,SF_4284,1027,1.1,2024-11-22 04:32:50
6034,SF_4199,3790,3.6,2024-06-23 04:32:50
6035,SF_2763,2983,2.6,2024-01-05 04:32:50
6036,SF_3410,3763,1.0,2024-12-03 04:32:50
6037,SF_4745,2821,1.2,2024-06-06 04:32:50
6038,SF_130,1150,4.6,2024-04-07 04:32:50
6039,SF_2369,133,2.7,2024-01-15 04:32:50
6040,SF_3346,45,2.0,2023-12-24 04:32:50
6041,SF_131,3594,1.8,2024-02-27 04:32:50
6042,SF_5306,2616,2.7,2024-11-20 04:32:50
6043,SF_5384,1656,3.9,2024-07-08 04:32:50
6044,SF_5270,3237,4.4,2024-04-18 04:32:50
6045,SF_3489,504,4.5,2024-09-05 04:32:50
6046,SF_966,552,4.3,2024-09-07 04:32:50
6047,SF_1015,204,1.3,2024-06-10 04:32:50
6048,SF_640,3351,4.5,2023-12-20 04:32:50
6049,SF_1013,1897,2.2,2024-10-24 04:32:50
6050,SF_1965,132,3.6,2024-03-28 04:32:50
6051,SF_4175,2505,2.6,2024-02-05 04:32:50
6052,SF_1413,1676,4.4,2024-01-19 04:32:50
6053,SF_4137,1511,3.0,2024-02-08 04:32:50
6054,SF_429,3409,3.2,2024-12-10 04:32:50
6055,SF_700,2153,1.9,2024-01-17 04:32:50
6056,SF_3949,2935,2.6,2024-01-19 04:32:50
6057,SF_2052,3579,1.8,2024-05-09 04:32:50
6058,SF_426,3185,1.4,2024-07-31 04:32:50
6059,SF_2497,1155,3.6,2024-03-04 04:32:50
6060,SF_3213,3188,2.1,2024-01-12 04:32:50
6061,SF_5983,1789,2.9,2024-06-28 04:32:50
6062,SF_4711,3488,3.4,2024-12-10 04:32:50
6063,SF_3786,472,2.5,2024-01-29 04:32:50
6064,SF_333,227,4.2,2024-03-02 04:32:50
6065,SF_883,1707,1.7,2024-10-07 04:32:50
6066,SF_4274,1769,4.5,2024-10-01 04:32:50
6067,SF_710,2389,3.6,2024-09-20 04:32:50
6068,SF_881,2904,3.7,2024-08-14 04:32:50
6069,SF_4883,3515,3.9,2024-06-21 04:32:50
6070,SF_4590,1956,3.2,2024-04-01 04:32:50
6071,SF_2000,1037,4.8,2024-08-08 04:32:50
6072,SF_5291,2326,4.3,2024-01-10 04:32:50
6073,SF_5381,3944,2.4,2024-05-04 04:32:50
6074,SF_5,1160,4.9,2024-09-27 04:32:50
6075,SF_4193,610,3.8,2024-05-28 04:32:50
6076,SF_996,3867,2.2,2024-09-29 04:32:50
6077,SF_1881,1946,3.5,2024-01-07 04:32:50
6078,SF_2616,2523,4.6,2024-08-22 04:32:50
6079,SF_4013,1115,3.4,2024-02-06 04:32:50
6080,SF_1630,760,2.1,2024-04-04 04:32:50
6081,SF_4276,1650,2.5,2024-10-06 04:32:50
6082,SF_477,3164,4.4,2024-02-17 04:32:50
6083,SF_1677,2446,4.0,2024-01-03 04:32:50
6084,SF_4400,407,1.4,2024-02-22 04:32:50
6085,SF_2184,109,4.0,2024-02-11 04:32:50
6086,SF_2569,1423,1.9,2024-07-18 04:32:50
6087,SF_363,93,3.2,2024-11-25 04:32:50
6088,SF_3842,3885,4.1,2024-08-02 04:32:50
6089,SF_4137,735,1.4,2024-02-18 04:32:50
6090,SF_3449,3651,2.2,2024-11-13 04:32:50
6091,SF_4712,218,4.0,2024-11-12 04:32:50
6092,SF_5195,1196,1.5,2024-01-08 04:32:50
6093,SF_4308,2464,1.7,2024-07-06 04:32:50
6094,SF_4867,542,4.8,2024-03-27 04:32:50
6095,SF_4989,3233,2.8,2024-08-31 04:32:50
6096,SF_2717,3895,4.6,2024-12-03 04:32:50
6097,SF_3917,3406,2.0,2024-11-24 04:32:50
6098,SF_5069,2886,3.8,2024-01-10 04:32:50
6099,SF_4744,1739,2.2,2024-04-15 04:32:50
6100,SF_2872,1955,4.6,2024-08-28 04:32:50
6101,SF_2721,2913,5.0,2024-03-08 04:32:50
6102,SF_3677,810,2.3,2024-07-18 04:32:50
6103,SF_323,915,3.9,2024-01-23 04:32:50
6104,SF_6029,3313,2.9,2024-09-07 04:32:50
6105,SF_957,1606,2.1,2024-04-10 04:32:50
6106,SF_5025,554,2.6,2024-04-20 04:32:50
6107,SF_1170,3770,2.0,2024-05-04 04:32:50
6108,SF_1167,2302,3.0,2024-09-13 04:32:50
6109,SF_5733,1829,1.6,2024-02-17 04:32:50
6110,SF_1629,1120,4.8,2024-03-15 04:32:50
6111,SF_4497,1105,1.2,2024-08-11 04:32:50
6112,SF_6036,1016,1.1,2023-12-28 04:32:50
6113,SF_1436,189,3.3,2024-04-30 04:32:50
6114,SF_4064,1951,1.3,2024-05-14 04:32:50
6115,SF_2938,3145,2.1,2023-12-26 04:32:50
6116,SF_3032,2357,4.3,2024-11-30 04:32:50
6117,SF_548,2849,2.9,2024-03-16 04:32:50
6118,SF_10,3021,2.4,2024-05-30 04:32:50
6119,SF_5305,1731,1.6,2023-12-18 04:32:50
6120,SF_5179,3447,2.8,2024-11-14 04:32:50
6121,SF_3628,3198,1.9,2024-10-21 04:32:50
6122,SF_979,934,3.0,2024-10-29 04:32:50
6123,SF_4447,2481,4.2,2024-01-09 04:32:50
6124,SF_3120,1572,3.0,2024-04-29 04:32:50
6125,SF_3308,2178,2.4,2024-06-24 04:32:50
6126,SF_3131,310,1.6,2024-11-13 04:32:50
6127,SF_5586,674,3.0,2024-02-04 04:32:50
6128,SF_1761,2391,2.9,2024-08-11 04:32:50
6129,SF_4589,2014,3.3,2024-10-24 04:32:50
6130,SF_2165,3928,3.6,2024-11-23 04:32:50
6131,SF_4432,3588,1.4,2024-02-19 04:32:50
6132,SF_640,3416,2.3,2024-07-22 04:32:50
6133,SF_3088,2231,3.8,2024-10-01 04:32:50
6134,SF_4502,2482,3.6,2024-07-04 04:32:50
6135,SF_5338,869,2.3,2024-05-24 04:32:50
6136,SF_4704,214,4.5,2024-11-28 04:32:50
6137,SF_1650,1087,4.4,2024-07-16 04:32:50
6138,SF_3791,2934,2.7,2024-02-15 04:32:50
6139,SF_4466,261,2.0,2024-06-13 04:32:50
6140,SF_4018,2193,3.0,2024-08-17 04:32:50
6141,SF_4447,31,1.5,2024-04-19 04:32:50
6142,SF_2482,2154,4.0,2024-11-21 04:32:50
6143,SF_3262,2717,2.4,2024-10-19 04:32:50
6144,SF_1861,1543,1.7,2024-06-29 04:32:50
6145,SF_1524,2247,2.0,2024-01-04 04:32:50
6146,SF_5371,1310,2.1,2024-09-27 04:32:50
6147,SF_3331,1590,2.0,2024-10-04 04:32:50
6148,SF_4748,1110,1.7,2023-12-19 04:32:50
6149,SF_1943,3046,3.6,2024-08-03 04:32:50
6150,SF_2996,3620,1.7,2024-07-06 04:32:50
6151,SF_3107,3753,2.0,2024-07-30 04:32:50
6152,SF_5534,3121,4.9,2023-12-22 04:32:50
6153,SF_1397,747,2.9,2024-11-01 04:32:50
6154,SF_3310,760,4.5,2024-01-02 04:32:50
6155,SF_1383,1814,2.7,2024-05-29 04:32:50
6156,SF_4922,2287,1.4,2024-05-14 04:32:50
6157,SF_5070,113,4.2,2024-09-17 04:32:50
6158,SF_5748,1989,4.0,2024-11-11 04:32:50
6159,SF_4982,3158,3.8,2024-09-14 04:32:50
6160,SF_2605,1758,1.6,2024-02-28 04:32:50
6161,SF_36,99,1.2,2024-07-17 04:32:50
6162,SF_1061,3356,4.6,2024-08-09 04:32:50
6163,SF_3045,3213,3.3,2024-01-18 04:32:50
6164,SF_160,1613,4.4,2024-08-04 04:32:50
6165,SF_4337,362,3.8,2024-08-06 04:32:50
6166,SF_3595,2947,2.8,2024-08-09 04:32:50
6167,SF_4245,2608,1.2,2024-10-29 04:32:50
6168,SF_4871,3087,3.0,2024-06-01 04:32:50
6169,SF_5983,3692,3.8,2024-04-24 04:32:50
6170,SF_5860,2956,4.4,2024-05-27 04:32:50
6171,SF_1817,3014,3.7,2024-12-05 04:32:50
6172,SF_4638,2768,2.6,2024-10-13 04:32:50
6173,SF_2574,3495,3.3,2024-12-01 04:32:50
6174,SF_3573,514,4.2,2024-08-14 04:32:50
6175,SF_3873,1022,4.7,2024-05-26 04:32:50
6176,SF_5397,1001,4.7,2024-05-23 04:32:50
6177,SF_4133,1018,2.6,2024-01-25 04:32:50
6178,SF_1339,2977,1.8,2024-11-21 04:32:50
6179,SF_5984,1903,2.7,2024-10-25 04:32:50
6180,SF_4541,464,3.4,2024-07-14 04:32:50
6181,SF_2330,2456,2.2,2024-05-21 04:32:50
6182,SF_3259,338,4.8,2024-08-13 04:32:50
6183,SF_5738,2078,2.7,2024-07-30 04:32:50
6184,SF_340,155,4.6,2024-10-19 04:32:50
6185,SF_2346,418,4.9,2024-10-04 04:32:50
6186,SF_3459,2498,1.0,2024-07-23 04:32:50
6187,SF_383,3578,2.5,2024-11-27 04:32:50
6188,SF_5342,2063,4.9,2024-04-24 04:32:50
6189,SF_4979,1641,4.3,2024-06-29 04:32:50
6190,SF_5509,531,3.5,2024-07-26 04:32:50
6191,SF_5065,499,2.2,2024-11-18 04:32:50
6192,SF_3898,2630,3.3,2024-01-05 04:32:50
6193,SF_2456,748,4.8,2024-01-30 04:32:50
6194,SF_3291,3148,4.8,2024-10-09 04:32:50
6195,SF_166,3753,1.9,2024-06-07 04:32:50
6196,SF_2485,3641,1.8,2024-03-02 04:32:50
6197,SF_858,3071,2.4,2024-11-09 04:32:50
6198,SF_371,3389,1.5,2024-03-21 04:32:50
6199,SF_5041,648,2.5,2024-12-04 04:32:50
6200,SF_373,2950,3.1,2024-05-07 04:32:50
6201,SF_2314,573,4.1,2023-12-16 04:32:50
6202,SF_2409,2404,3.2,2024-06-09 04:32:50
6203,SF_331,1703,1.7,2024-02-09 04:32:50
6204,SF_452,1084,2.4,2023-12-15 04:32:50
6205,SF_3526,1413,1.6,2024-08-04 04:32:50
6206,SF_2954,405,1.0,2024-10-19 04:32:50
6207,SF_4649,3256,2.5,2024-09-08 04:32:50
6208,SF_1991,3315,1.6,2024-03-27 04:32:50
6209,SF_811,3286,5.0,2024-12-07 04:32:50
6210,SF_4842,1715,2.6,2024-01-18 04:32:50
6211,SF_3583,2812,2.8,2024-05-27 04:32:50
6212,SF_1335,3886,3.3,2024-05-02 04:32:50
6213,SF_3030,1296,1.4,2024-09-02 04:32:50
6214,SF_4482,1201,1.1,2024-06-09 04:32:50
6215,SF_485,2237,3.1,2024-01-29 04:32:50
6216,SF_357,1848,3.1,2024-02-06 04:32:50
6217,SF_4784,169,2.7,2024-11-24 04:32:50
6218,SF_185,3455,1.5,2024-02-10 04:32:50
6219,SF_4107,2289,4.5,2024-11-11 04:32:50
6220,SF_5820,3942,3.7,2024-09-27 04:32:50
6221,SF_1195,3030,4.2,2024-11-16 04:32:50
